"strataID","YEAR","BpS_Code","SCLASS","MAP_ZONE","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2015_RaPIPOxe_fxp_OEC",2015,"RaPIPOxe_fxp","B","OEC","B",1.41452219907052,74558.699038439,0.00200151356505803,14446566924.9848,6,1471,1009790.27496,58355.3972794244,42152.0914812487,74558.699038439,0
"2015_RaPIPOxe_fxp_OEC",2015,"RaPIPOxe_fxp","C","OEC","C",1.51156545280198,252231.468572208,0.00229113744991006,12659437219.1737,8,1471,1009790.27496,226415.530897709,200599.612409225,252231.468572208,0
"2015_RaPIPOxe_fxp_OEC",2015,"RaPIPOxe_fxp","D","OEC","D",3.66680503902817,410151.799203223,0.055471982680676,18286378196.4691,4,765,1009790.27496,436374.512713765,410151.799203223,462597.265606128,0
"2015_RaPIPOxe_fxp_OEC",2015,"RaPIPOxe_fxp","E","OEC","E",0.639408564288128,61498.3925124648,9.27620581484642e-05,1235683324.73949,3,706,1009790.27496,49919.1125055932,36825.9011766681,63012.3268638891,0
"2015_RaPIPOxe_fxp_OSE",2015,"RaPIPOxe_fxp","A","OSE","A",0.621892005908651,42483.2283189193,0.00168380093721914,4396657498.96164,1,765,162904.654557114,38512.4801451978,34541.7319714762,42483.2283189193,0
"2015_RaPIPOxe_fxp_OSE",2015,"RaPIPOxe_fxp","B","OSE","B",0.621892005908651,12028.1997284692,0.00168380093721914,4396657498.96164,1,765,162904.654557114,9414.19824599153,6800.19611189528,12028.1997284692,0
"2015_RaPIPOxe_fxp_OSE",2015,"RaPIPOxe_fxp","C","OSE","C",0.596324837908377,40691.30122868,0.00149180376115038,3543867941.23993,1,765,162904.654557114,36526.5389872345,32361.7798409774,40691.30122868,0
"2015_RaPIPOxe_fxp_OSE",2015,"RaPIPOxe_fxp","D",NA,NA,0,66167.8358586156,NA,NA,NA,NA,162904.654557114,70398.2213078656,66167.8358586156,74628.6131103972,0
"2015_RaPIPOxe_fxp_OSE",2015,"RaPIPOxe_fxp","E",NA,NA,0,1534.0894224298,NA,NA,NA,NA,162904.654557114,8053.21261273136,5940.9472032964,10165.4785108803,-4406.85778086661
"2015_RaREFI_fcw_OEC",2015,"RaREFI_fcw","A",NA,NA,0,1224.94235343047,NA,NA,NA,NA,23025.6606923788,1582.48331599378,1224.94235343047,1940.0243936854,0
"2015_RaREFI_fcw_OEC",2015,"RaREFI_fcw","B",NA,NA,0,4644.94815699634,NA,NA,NA,NA,23025.6606923788,5191.05484354098,4644.94815699634,5737.16153008563,0
"2015_RaREFI_fcw_OEC",2015,"RaREFI_fcw","C",NA,NA,0,2520.31594317169,NA,NA,NA,NA,23025.6606923788,3032.15782168075,2520.31594317169,3543.99972321548,0
"2015_RaREFI_fcw_OEC",2015,"RaREFI_fcw","D",NA,NA,0,4457.9683253952,NA,NA,NA,NA,23025.6606923788,5045.23008775799,4457.9683253952,5632.49185012078,0
"2015_RaREFI_fcw_OEC",2015,"RaREFI_fcw","E","OEC","E",0.239401454958606,10177.4859133851,1.64023933808445e-05,487067580.63678,1,706,23025.6606923788,8174.73494576454,7483.45918215078,8866.01068635264,1311.47522703246
"2015_RaREFI_fcw_OSW",2015,"RaREFI_fcw","A",NA,NA,0,3635.88181970998,NA,NA,NA,NA,68344.9150596971,4697.13721833747,3635.88181970998,5758.39295868955,0
"2015_RaREFI_fcw_OSW",2015,"RaREFI_fcw","B",NA,NA,0,11155.1612848178,NA,NA,NA,NA,68344.9150596971,15408.1225764552,13787.1651757505,17029.0799771598,-2632.00389093272
"2015_RaREFI_fcw_OSW",2015,"RaREFI_fcw","C","OSW","C",0.168395399225352,10519.3229106743,7.14110566812064e-06,147433724.029051,2,706,68344.9150596971,9000.07046655381,7480.81809077828,10519.3229106743,0
"2015_RaREFI_fcw_OSW",2015,"RaREFI_fcw","D","OSW","D",0.179173890760118,16718.3987558001,1.02310779139768e-05,404096057.74749,1,706,68344.9150596971,14975.2845927491,13232.170429698,16718.3987558001,0
"2015_RaREFI_fcw_OSW",2015,"RaREFI_fcw","E","OSW","E",0.36302365772219,26316.150288695,3.28589800127091e-05,670611231.589999,2,706,68344.9150596971,24264.3011624304,22212.4519678209,26316.150288695,0
"2015_RaREFI_frf_OEC",2015,"RaREFI_frf","A","OEC","A",0.227538473545459,5113.97230984629,1.48513645363146e-05,444095573.995827,1,706,41656.4440692725,2862.92014044447,2216.08158460567,3509.75890456549,1604.2134052808
"2015_RaREFI_frf_OEC",2015,"RaREFI_frf","B","OEC","B",0.205570198202077,10379.2786486034,1.24603710970861e-05,392136715.971099,1,706,41656.4440692725,9391.29993442769,8403.32122025198,10379.2786486034,0
"2015_RaREFI_frf_OEC",2015,"RaREFI_frf","C",NA,NA,0,4559.58252517709,NA,NA,NA,NA,41656.4440692725,5485.5717017431,4559.58252517709,6411.56091996555,0
"2015_RaREFI_frf_OEC",2015,"RaREFI_frf","D",NA,NA,0,8065.05014950034,NA,NA,NA,NA,41656.4440692725,9127.48380057837,8065.05014950034,10189.9174516564,0
"2015_RaREFI_frf_OEC",2015,"RaREFI_frf","E",NA,NA,0,13538.5604361454,NA,NA,NA,NA,41656.4440692725,14789.1690752691,13538.5604361454,16039.7776727364,0
"2015_RaREFI_frm_OEC",2015,"RaREFI_frm","A",NA,NA,0,859.955884515168,NA,NA,NA,NA,16164.8851081095,1110.96316975636,859.955884515168,1361.97053582198,0
"2015_RaREFI_frm_OEC",2015,"RaREFI_frm","B",NA,NA,0,3260.92937328061,NA,NA,NA,NA,16164.8851081095,3644.31693217426,3260.92937328061,4027.70449106791,0
"2015_RaREFI_frm_OEC",2015,"RaREFI_frm","C",NA,NA,0,1769.3571620723,NA,NA,NA,NA,16164.8851081095,2128.68952912818,1769.3571620723,2488.02191234894,0
"2015_RaREFI_frm_OEC",2015,"RaREFI_frm","D",NA,NA,0,3129.66245608998,NA,NA,NA,NA,16164.8851081095,3541.9424355358,3129.66245608998,3954.22241498162,0
"2015_RaREFI_frm_OEC",2015,"RaREFI_frm","E","OEC","E",0.168068880446979,7144.98023215144,8.92995071350567e-06,318160165.091385,1,706,16164.8851081095,5738.97326782329,5253.67152355953,6224.27499592217,920.705236229266
"2015_RaREFI_frm_OSW",2015,"RaREFI_frm","A",NA,NA,0,3125.52563390619,NA,NA,NA,NA,58751.5751497291,4037.8162739788,3125.52563390619,4950.10720780928,0
"2015_RaREFI_frm_OSW",2015,"RaREFI_frm","B","OSW","B",0.663635386369129,18725.9049991374,0.0018976646328675,4129095638.99311,1,765,58751.5751497291,13245.3375745092,11851.9083711979,14638.7667778204,4087.138221317
"2015_RaREFI_frm_OSW",2015,"RaREFI_frm","C",NA,NA,0,6430.761467154,NA,NA,NA,NA,58751.5751497291,7736.76162896291,6430.761467154,9042.76184952339,0
"2015_RaREFI_frm_OSW",2015,"RaREFI_frm","D",NA,NA,0,11374.8163226977,NA,NA,NA,NA,58751.5751497291,12873.2555651138,11374.8163226977,14371.69480753,0
"2015_RaREFI_frm_OSW",2015,"RaREFI_frm","E",NA,NA,0,19094.5667268338,NA,NA,NA,NA,58751.5751497291,20858.4049296865,19094.5667268338,22622.2430737875,0
"2015_RaSAWD_fal_OEC",2015,"RaSAWD_fal","A","OEC","A",0.488978259786329,19547.6240308018,0.00013770130554935,3422901730.4534,2,742,62127.7372141756,15606.3637054929,13650.2313298922,17562.4960810936,1985.12794970821
"2015_RaSAWD_fal_OEC",2015,"RaSAWD_fal","B",NA,NA,0,11731.1003086164,NA,NA,NA,NA,62127.7372141756,13521.3396973297,11731.1003086164,15311.5790239153,0
"2015_RaSAWD_fal_OEC",2015,"RaSAWD_fal","C","OEC","C",0.113565875230208,30849.0128747574,5.62492396296862e-05,123920340.164999,1,765,62127.7372141756,33000.0350539077,30849.0128747574,35151.0548100763,-3.63797880709171e-12
"2015_RaSAWD_fal_OEC",2015,"RaSAWD_fal","D",NA,NA,0,0,NA,NA,NA,NA,62127.7372141756,NA,NA,NA,0
"2015_RaSAWD_fal_OEC",2015,"RaSAWD_fal","E",NA,NA,0,0,NA,NA,NA,NA,62127.7372141756,NA,NA,NA,0
"2015_RaSAWD_fal_WEC",2015,"RaSAWD_fal","A","WEC","A",1.16321383929666,37600.3276287865,0.00246374239425956,1289080528.6159,3,385,133012.031051949,33412.3569742596,29224.3863197327,37600.3276287865,0
"2015_RaSAWD_fal_WEC",2015,"RaSAWD_fal","B","WEC","B",1.10871375864885,32781.2393611318,0.000961475080696463,796465329.521409,2,350,133012.031051949,28948.4365008356,25115.6335075274,32781.2393611318,0
"2015_RaSAWD_fal_WEC",2015,"RaSAWD_fal","C","WEC","C",2.71309467793455,62630.4640620304,0.175165336412489,2413998182.69577,1,35,133012.031051949,70651.240237094,66046.0213491077,75256.4539376112,-3415.5572870773
"2015_RaSAWD_fal_WEC",2015,"RaSAWD_fal","D",NA,NA,0,0,NA,NA,NA,NA,133012.031051949,NA,NA,NA,0
"2015_RaSAWD_fal_WEC",2015,"RaSAWD_fal","E",NA,NA,0,0,NA,NA,NA,NA,133012.031051949,NA,NA,NA,0
"2015_RaSAWD_fal_WNE",2015,"RaSAWD_fal","A","WNE","A",0.432014257822923,38302.291997065,0.0001571944644384,328932256.574239,1,350,174329.260390129,43791.1625974553,38302.291997065,49280.0331978455,0
"2015_RaSAWD_fal_WNE",2015,"RaSAWD_fal","B","WNE","B",0.510514083724506,32917.2464999561,0.000217014203205759,389266339.849257,1,350,174329.260390129,37940.6245038867,32917.2464999561,42964.002333488,0
"2015_RaSAWD_fal_WNE",2015,"RaSAWD_fal","C","WNE","C",11.8486028826148,103109.721893108,3.34025899698081,9582308578.9796,2,35,174329.260390129,92597.4767753726,86561.7490571501,98633.197694754,4476.52419835429
"2015_RaSAWD_fal_WNE",2015,"RaSAWD_fal","D",NA,NA,0,0,NA,NA,NA,NA,174329.260390129,NA,NA,NA,0
"2015_RaSAWD_fal_WNE",2015,"RaSAWD_fal","E",NA,NA,0,0,NA,NA,NA,NA,174329.260390129,NA,NA,NA,0
"2015_RaSAWD_fsw_OBM",2015,"RaSAWD_fsw","A",NA,NA,0,4517.9902768619,NA,NA,NA,NA,20563.2055511321,5165.43623141252,4517.9902768619,5812.88218596313,0
"2015_RaSAWD_fsw_OBM",2015,"RaSAWD_fsw","B",NA,NA,0,3882.79113007816,NA,NA,NA,NA,20563.2055511321,4475.32937767179,3882.79113007816,5067.86760470221,0
"2015_RaSAWD_fsw_OBM",2015,"RaSAWD_fsw","C","OBM","C",0.213798917361069,12162.424144192,1.21931015039072e-05,412282400.838559,1,706,20563.2055511321,10922.4403533119,10210.4892474406,11634.3906572182,528.033486973871
"2015_RaSAWD_fsw_OBM",2015,"RaSAWD_fsw","D",NA,NA,0,0,NA,NA,NA,NA,20563.2055511321,NA,NA,NA,0
"2015_RaSAWD_fsw_OBM",2015,"RaSAWD_fsw","E",NA,NA,0,0,NA,NA,NA,NA,20563.2055511321,NA,NA,NA,0
"2015_RaSPFI_fcd_OBM",2015,"RaSPFI_fcd","A",NA,NA,0,8937.83246557067,NA,NA,NA,NA,468703.440958709,14145.1141022221,8937.83246557067,19352.3948014667,0
"2015_RaSPFI_fcd_OBM",2015,"RaSPFI_fcd","B","OBM","B",1.66988092867601,121759.059495065,0.00148599976240073,4588142455.18336,8,742,468703.440958709,104349.943375164,91191.9754327171,117507.911786314,4251.14770875052
