"type","REST_ACRES","YEAR","STATE","BpS_Code","AREA_STRATA","REST_PCT"
"both",12485.8516038533,2011,"Oregon","RaDFHEdy_fwx",83896.5538483138,0.148824368
"active",1410.73956065629,2011,"Oregon","RaDFHEwt_fdm",25112.6380805911,0.056176478
"both",3693.76012598128,2011,"Oregon","RaDFHEwt_fdm",25112.6380805911,0.147087698
"active",831.758110186676,2011,"Oregon","RaDFHEwt_fhc",169579.993751728,0.00490481271867721
"both",3.63797880709171e-12,2011,"Oregon","RaDFHEwt_fhc",169579.993751728,2.14528773507202e-17
"passive",53090.7685174457,2011,"Oregon","RaDFHEwt_fhc",169579.993751728,0.313072122146512
"active",11101.3405809899,2011,"Oregon","RaDFHEwt_fww",351706.27903768,0.0315642376683317
"both",8023.23055611638,2011,"Oregon","RaDFHEwt_fww",351706.27903768,0.022812304
"passive",176458.662210163,2011,"Oregon","RaDFHEwt_fww",351706.27903768,0.501721671540753
"active",65243.9107345818,2011,"Oregon","RaDFWV_fwx",984297.633258832,0.066284738
"both",110498.678782864,2011,"Oregon","RaDFWV_fwx",984297.633258832,0.112261449229562
"active",540039.968925468,2011,"Oregon","RaMCONdy_fdd",1818780.88642413,0.29692415010322
"both",695581.699100245,2011,"Oregon","RaMCONdy_fdd",1818780.88642413,0.382443924
"active",371700.473348671,2011,"Oregon","RaMCONdy_fdg",764777.395411874,0.486024398182546
"both",202206.49955762,2011,"Oregon","RaMCONdy_fdg",764777.395411874,0.264399158200435
"active",200978.58992836,2011,"Oregon","RaMCONdy_fmd",616081.865733693,0.326220590325305
"both",235616.766236435,2011,"Oregon","RaMCONdy_fmd",616081.865733693,0.382443924
"passive",11736.7912237918,2011,"Oregon","RaMCONdy_fmd",616081.865733693,0.0190507006886406
"active",230225.607240775,2011,"Oregon","RaMCONdy_fmx",800597.548092453,0.287567215
"both",276519.326687843,2011,"Oregon","RaMCONdy_fmx",800597.548092453,0.345391173563663
"passive",29664.3411494134,2011,"Oregon","RaMCONdy_fmx",800597.548092453,0.0370527504363375
"active",124941.013896193,2011,"Oregon","RaMCONms_fcm",2204754.92989102,0.0566688896812531
"passive",159241.992734148,2011,"Oregon","RaMCONms_fcm",2204754.92989102,0.0722266182854252
"active",175884.608959877,2011,"Oregon","RaMCONms_fmm",1036134.73491707,0.169750711980479
"active",95918.8094236887,2011,"Oregon","RaMCONsw_fdm",172208.687653172,0.556991698449435
"both",8320.05581856678,2011,"Oregon","RaMCONsw_fdm",172208.687653172,0.0483137984032684
"active",-55647.7530762224,2011,"Oregon","RaMCONsw_fiw",944766.032842849,-0.0589010941775451
"both",0,2011,"Oregon","RaMCONsw_fiw",944766.032842849,0
"active",19921.6459489315,2011,"Oregon","RaMCONsw_fvw",86363.8639755093,0.230671082
"both",42153.3861270231,2011,"Oregon","RaMCONsw_fvw",86363.8639755093,0.488090553
"active",231279.878602011,2011,"Oregon","RaMEVG_ftd",390846.65362041,0.591740715852797
"passive",21615.5382230298,2011,"Oregon","RaMEVG_ftd",390846.65362041,0.0553043962966171
"active",110544.544116797,2011,"Oregon","RaMEVG_fuc",137959.153959015,0.80128459
"active",100118.567454896,2011,"Oregon","RaOAPI_fop",118780.132902463,0.842889842
"both",3063.35008020622,2011,"Oregon","RaOAPI_fop",118780.132902463,0.025790088
"active",116126.272608318,2011,"Oregon","RaPICOpu_fld",259710.370072828,0.447137604
"both",23571.2542335559,2011,"Oregon","RaPICOpu_fld",259710.370072828,0.090759773
"active",26361.9310576599,2011,"Oregon","RaPICOpu_flp",54014.932951781,0.488048945301721
"both",4902.38305331386,2011,"Oregon","RaPICOpu_flp",54014.932951781,0.090759773
"active",21219.9075221063,2011,"Oregon","RaPICOpu_flw",46959.7873188107,0.451874012504443
"passive",9538.1871184384,2011,"Oregon","RaPICOpu_flw",46959.7873188107,0.203113933495557
"active",18911.9701976658,2011,"Oregon","RaPIJEsp_fjp",20920.3208762654,0.904000006
"active",704655.933798107,2011,"Oregon","RaPIPOm_fdp",957207.516303273,0.736157961357723
"active",493685.32803469,2011,"Oregon","RaPIPOm_fpl",1106533.97211249,0.446154696084199
"both",124517.747172,2011,"Oregon","RaPIPOm_fpl",1106533.97211249,0.112529529422655
"passive",192457.79639474,2011,"Oregon","RaPIPOm_fpl",1106533.97211249,0.173928502192587
"active",178504.816368859,2011,"Oregon","RaPIPOxe_fpd",637415.609689429,0.280044626544105
"both",258902.433146025,2011,"Oregon","RaPIPOxe_fpd",637415.609689429,0.406175232
"passive",5323.06487810585,2011,"Oregon","RaPIPOxe_fpd",637415.609689429,0.00835101117259966
"active",667701.466213875,2011,"Oregon","RaPIPOxe_fxp",1972207.04836266,0.338555460882368
"both",801061.655420738,2011,"Oregon","RaPIPOxe_fxp",1972207.04836266,0.406175232
"active",62910.2324297832,2011,"Oregon","RaREFI_fcw",237343.163521089,0.265060225441014
"both",3933.14623647549,2011,"Oregon","RaREFI_fcw",237343.163521089,0.0165715589955302
"active",37864.7290860223,2011,"Oregon","RaREFI_frm",106282.618330409,0.356264549
"both",18294.5959634639,2011,"Oregon","RaREFI_frm",106282.618330409,0.172131588879284
"active",18146.4364506245,2011,"Oregon","RaSAWD_fal",67021.069719155,0.270757189144628
"passive",13411.3156207275,2011,"Oregon","RaSAWD_fal",67021.069719155,0.200105961855372
"active",32842.9145173286,2011,"Oregon","RaSAWD_fsw",45853.7217642681,0.716254063
"active",79734.3407530922,2011,"Oregon","RaSPFI_fcd",618358.591480246,0.128945149063461
"passive",83481.5668280786,2011,"Oregon","RaSPFI_fcd",618358.591480246,0.135005105416645
"active",3272.09548278005,2011,"Oregon","RaSPFI_fmz",119444.932729164,0.0273941757763755
"passive",53477.6064970282,2011,"Oregon","RaSPFI_fmz",119444.932729164,0.447717666
"active",425013.630944693,2011,"Oregon","RaTAOAco_ftm",640325.17436823,0.663746558713747
"both",28980.9476119332,2011,"Oregon","RaTAOAco_ftm",640325.17436823,0.0452597348535093
"active",6219.89129315875,2011,"Washington","Na0710411_fmt",199714.290971493,0.031143947
"passive",82692.9284188177,2011,"Washington","Na0710411_fmt",199714.290971493,0.414056139981596
"active",35142.9484261843,2011,"Washington","Na0710412_fmc",257119.153309507,0.136679621
"passive",15063.3070175622,2011,"Washington","Na0710412_fmc",257119.153309507,0.0585849277413798
"active",144706.746588907,2011,"Washington","Na0710412_fmh",702909.336703246,0.205868294860905
"both",8072.80350549108,2011,"Washington","Na0710412_fmh",702909.336703246,0.0114848431852588
"active",46821.6770539901,2011,"Washington","Na1010471_frn",656719.180717151,0.0712963446611379
"both",49510.7196937618,2011,"Washington","Na1010471_frn",656719.180717151,0.075391006
"passive",125474.939306385,2011,"Washington","Na1010471_frn",656719.180717151,0.191063308322081
"passive",26959.1655718997,2011,"Washington","RaABAMlw_fwc",74188.2152713104,0.363388787198999
"active",34983.6462638003,2011,"Washington","RaABAMup_fst",2071283.50901771,0.0168898396146605
"active",23074.6591265842,2011,"Washington","RaABLA_faf",385343.135747978,0.0598808100779962
"both",6168.89968803274,2011,"Washington","RaABLA_faf",385343.135747978,0.016008848
"passive",126071.47771999,2011,"Washington","RaABLA_faf",385343.135747978,0.327166792462194
"active",54578.5592653156,2011,"Washington","RaDFHEdy_fdg",1215135.4134809,0.044915619
"both",157278.404463834,2011,"Washington","RaDFHEdy_fdg",1215135.4134809,0.129432821
"passive",148026.039170507,2011,"Washington","RaDFHEdy_fdg",1215135.4134809,0.121818554153128
"active",68820.4197960476,2011,"Washington","RaDFHEdy_fwi",2110637.11160603,0.0326064672214925
"both",265880.404432815,2011,"Washington","RaDFHEdy_fwi",2110637.11160603,0.125971633385382
"passive",290762.885898198,2011,"Washington","RaDFHEdy_fwi",2110637.11160603,0.137760718931427
"both",5.82076609134674e-11,2011,"Washington","RaDFHEwt_fwm",1902381.53980356,3.05972591173682e-17
"passive",868570.308209129,2011,"Washington","RaDFHEwt_fwm",1902381.53980356,0.456569983484395
"active",946.782171604641,2011,"Washington","RaDFHEwt_fwn",1229882.72715476,0.000769815
"passive",374168.475235301,2011,"Washington","RaDFHEwt_fwn",1229882.72715476,0.304231018920732
"active",1048223.55366132,2011,"Washington","RaMCONdy_fdd",3683889.77876037,0.28454259400075
"both",1408881.26257261,2011,"Washington","RaMCONdy_fdd",3683889.77876037,0.382443924
"passive",137648.502710526,2011,"Washington","RaMCONdy_fdd",3683889.77876037,0.0373649894478777
"active",739930.946456429,2011,"Washington","RaMCONdy_fmd",1841869.05256088,0.40172831256796
"both",489531.615862234,2011,"Washington","RaMCONdy_fmd",1841869.05256088,0.265779814901393
"active",24864.2144550289,2011,"Washington","RaMCONms_fcm",237955.113989018,0.104491196
"both",18536.8440112169,2011,"Washington","RaMCONms_fcm",237955.113989018,0.077900591
"passive",39714.1514718453,2011,"Washington","RaMCONms_fcm",237955.113989018,0.166897659
"active",181276.193556554,2011,"Washington","RaMCONms_fmm",731288.55313762,0.247885999006524
"both",7652.94656256276,2011,"Washington","RaMCONms_fmm",731288.55313762,0.010465016209713
"active",349046.332386817,2011,"Washington","RaPIPOm_fpd",542662.137678923,0.643211140323443
"both",72464.0278189364,2011,"Washington","RaPIPOm_fpd",542662.137678923,0.133534335247489
"active",0,2011,"Washington","RaSAWD_fal",876742.324271598,0
"passive",-102810.948970079,2011,"Washington","RaSAWD_fal",876742.324271598,-0.117264726617932
"active",83499.7331179635,2011,"Washington","RaSPFI_fcd",853353.135612635,0.0978489790841604
"passive",131644.389680573,2011,"Washington","RaSPFI_fcd",853353.135612635,0.154267189263989
"both",73385.8592624359,2011,"Washington","RaSSHE_fss",890861.329694309,0.082376299
"passive",452612.162734474,2011,"Washington","RaSSHE_fss",890861.329694309,0.508061297137888
"active",81761.6558643529,2012,"Oregon","Na0210290_fwo",312423.931278463,0.261701002
"both",193280.367130359,2012,"Oregon","Na0210290_fwo",312423.931278463,0.618647766
"passive",7560.39795053225,2012,"Oregon","Na0210290_fwo",312423.931278463,0.024199164
"active",43903.4009222524,2012,"Oregon","Na0210350_fvg",85041.5315358469,0.516258352
"both",7090.73313492288,2012,"Oregon","Na0210350_fvg",85041.5315358469,0.08337965
"active",432933.38202966,2012,"Oregon","Na0710270_fdd",1341913.46694881,0.322623919271074
"both",320962.417542032,2012,"Oregon","Na0710270_fdd",1341913.46694881,0.239182648842346
"active",139352.559100486,2012,"Oregon","Na0710412_fmh",644071.288451603,0.216362010850538
"both",22607.4116850404,2012,"Oregon","Na0710412_fmh",644071.288451603,0.035100791
"active",10817.0048659109,2012,"Oregon","Na0710412_fmi",36289.4448371328,0.298075788
"both",7318.20848426706,2012,"Oregon","Na0710412_fmi",36289.4448371328,0.201662178
"active",31538.9151351778,2012,"Oregon","R1RFWF_fcw",119143.664990613,0.264713320155652
"both",9445.81019059095,2012,"Oregon","R1RFWF_fcw",119143.664990613,0.079280842933069
"active",1866.48673513023,2012,"Oregon","RaABAMlw_fwc",14276.8521454454,0.130735173
"both",835.197064040988,2012,"Oregon","RaABAMlw_fwc",14276.8521454454,0.058500085
"passive",7479.14224973207,2012,"Oregon","RaABAMlw_fwc",14276.8521454454,0.523864937
"passive",36947.5940301544,2012,"Oregon","RaDFHEdy_fwi",3179022.66664244,0.0116223122338341
"active",11317.0387531079,2012,"Oregon","RaDFHEdy_fwx",52274.5888283376,0.216492162
"both",7779.7326448372,2012,"Oregon","RaDFHEdy_fwx",52274.5888283376,0.148824368
"active",1069.36436061049,2012,"Oregon","RaDFHEwt_fdm",19035.8028605939,0.056176478
"both",2799.93242234657,2012,"Oregon","RaDFHEwt_fdm",19035.8028605939,0.147087698
"passive",27721.7749695294,2012,"Oregon","RaDFHEwt_fhc",31315.2241187731,0.885249132
"passive",2383.6267106649,2012,"Oregon","RaDFHEwt_fwm",607429.434780693,0.00392412118047175
"passive",23286.1186327036,2012,"Oregon","RaDFHEwt_fwn",2485891.84352214,0.00936730964115906
"active",319.723335073662,2012,"Oregon","RaDFHEwt_fww",415324.896336992,0.000769815
"both",9474.51779400795,2012,"Oregon","RaDFHEwt_fww",415324.896336992,0.022812304
"passive",211239.284689277,2012,"Oregon","RaDFHEwt_fww",415324.896336992,0.508612140886152
"active",403379.869341236,2012,"Oregon","RaDFWV_fwx",1407592.11026648,0.286574403478909
"both",50874.4445334294,2012,"Oregon","RaDFWV_fwx",1407592.11026648,0.0361428883853278
"active",464185.016145619,2012,"Oregon","RaMCONdy_fdd",1614179.19683792,0.287567215
"both",617333.026077864,2012,"Oregon","RaMCONdy_fdd",1614179.19683792,0.382443924
"passive",103975.757653787,2012,"Oregon","RaMCONdy_fdd",1614179.19683792,0.0644140116893271
"active",277144.729210081,2012,"Oregon","RaMCONdy_fdg",799097.569218881,0.346822140231249
"both",305610.010030931,2012,"Oregon","RaMCONdy_fdg",799097.569218881,0.382443924
"passive",1437.73248911339,2012,"Oregon","RaMCONdy_fdg",799097.569218881,0.00179919517277318
"active",248358.894310819,2012,"Oregon","RaMCONdy_fmd",690635.282111564,0.359609334686003
"both",204433.28180643,2012,"Oregon","RaMCONdy_fmd",690635.282111564,0.296007584757893
"passive",3813.41517451225,2012,"Oregon","RaMCONdy_fmd",690635.282111564,0.00552160492416928
"active",220932.833496466,2012,"Oregon","RaMCONdy_fmx",689187.906305256,0.320569806108307
"both",263575.727260727,2012,"Oregon","RaMCONdy_fmx",689187.906305256,0.382443924
"active",153353.542655614,2012,"Oregon","RaMCONms_fcm",1665803.64636248,0.0920597952768821
"both",128580.326960545,2012,"Oregon","RaMCONms_fcm",1665803.64636248,0.0771881651485868
"passive",1186.76158104693,2012,"Oregon","RaMCONms_fcm",1665803.64636248,0.000712425851413156
"active",97511.9834823669,2012,"Oregon","RaMCONms_fmm",924468.402766307,0.105478979260491
"passive",40718.3381356655,2012,"Oregon","RaMCONms_fmm",924468.402766307,0.0440451377395086
"active",146016.868657852,2012,"Oregon","RaMCONsw_fdm",203150.615652785,0.718761635
"both",3673.80559660546,2012,"Oregon","RaMCONsw_fdm",203150.615652785,0.018084147
"active",-108926.114378002,2012,"Oregon","RaMCONsw_fiw",1141775.96594188,-0.0954006018931622
"both",0,2012,"Oregon","RaMCONsw_fiw",1141775.96594188,0
"active",16259.3254491389,2012,"Oregon","RaMCONsw_fvw",22621.3040003713,0.718761635
"both",409.086986874403,2012,"Oregon","RaMCONsw_fvw",22621.3040003713,0.018084147
"active",371201.671967841,2012,"Oregon","RaMEVG_ftd",618248.075331535,0.600408940648597
"both",81445.3911396809,2012,"Oregon","RaMEVG_ftd",618248.075331535,0.131735777901138
"active",111613.54332342,2012,"Oregon","RaMEVG_fuc",139293.260742005,0.80128459
"active",63503.2483924912,2012,"Oregon","RaOAPI_fop",75339.9142191717,0.842889842
"both",1943.02301762489,2012,"Oregon","RaOAPI_fop",75339.9142191717,0.025790088
"active",123330.779547982,2012,"Oregon","RaPICOpu_fld",275822.875205955,0.447137604
"both",18060.8011548887,2012,"Oregon","RaPICOpu_fld",275822.875205955,0.0654797073716342
"passive",19334.823776403,2012,"Oregon","RaPICOpu_fld",275822.875205955,0.0700986956283658
"active",38335.2697309334,2012,"Oregon","RaPICOpu_flp",72517.5736095297,0.528634203032625
"both",6581.6785193117,2012,"Oregon","RaPICOpu_flp",72517.5736095297,0.090759773
"active",7563.8138905633,2012,"Oregon","RaPICOpu_flw",70886.0525304912,0.106703838351131
"passive",38865.6960564312,2012,"Oregon","RaPICOpu_flw",70886.0525304912,0.548284107648869
"active",28359.5526650148,2012,"Oregon","RaPIJEsp_fjp",31371.186368128,0.904000006
"active",556501.993445011,2012,"Oregon","RaPIPOm_fdp",804373.136586402,0.691845572822949
"both",59817.7506243385,2012,"Oregon","RaPIPOm_fdp",804373.136586402,0.0743656742170593
"active",679875.58903259,2012,"Oregon","RaPIPOm_fpl",1145221.91630084,0.593662747241724
"both",153061.228688539,2012,"Oregon","RaPIPOm_fpl",1145221.91630084,0.133652025437078
"passive",8751.09453817661,2012,"Oregon","RaPIPOm_fpl",1145221.91630084,0.00764139632119802
"active",289760.910191573,2012,"Oregon","RaPIPOxe_fpd",838652.769718167,0.345507605357279
"both",226090.742454274,2012,"Oregon","RaPIPOxe_fpd",838652.769718167,0.269588023336825
"active",774063.786009718,2012,"Oregon","RaPIPOxe_fxp",2075393.11567015,0.372972127624974
"both",721671.833678438,2012,"Oregon","RaPIPOxe_fxp",2075393.11567015,0.347727776597837
"active",126299.617894785,2012,"Oregon","RaREFI_fcw",354510.765242559,0.356264549
"both",71515.1737727908,2012,"Oregon","RaREFI_fcw",354510.765242559,0.201729202
"active",3122.97423001,2012,"Oregon","RaREFI_frf",28531.5597697485,0.109456835
"both",5523.95831011955,2012,"Oregon","RaREFI_frf",28531.5597697485,0.193608704
"passive",9272.90494690036,2012,"Oregon","RaREFI_frf",28531.5597697485,0.325005188
"active",6808.83503763692,2012,"Oregon","RaREFI_frm",30453.5059876487,0.223581319024432
"both",4040.66953852154,2012,"Oregon","RaREFI_frm",30453.5059876487,0.132683229975568
"passive",34371.9958232394,2012,"Oregon","RaSAWD_fsw",50151.4478093682,0.685363979
"active",7933.9676406986,2012,"Oregon","RaSPFI_fcd",513972.067803751,0.0154365735760722
"passive",149584.468488805,2012,"Oregon","RaSPFI_fcd",513972.067803751,0.29103618242912
"active",30374.6891217422,2012,"Oregon","RaSPFI_fmz",264751.237413118,0.11472916772187
"passive",44977.2210571976,2012,"Oregon","RaSPFI_fmz",264751.237413118,0.169884837920569
"both",47342.5857258976,2012,"Oregon","RaSSHE_fss",574711.249480844,0.082376299
"passive",84167.8472214323,2012,"Oregon","RaSSHE_fss",574711.249480844,0.14645240944468
"active",357805.082842054,2012,"Oregon","RaTAOAco_ftm",504425.014137398,0.709332552537914
"active",8912.28548175149,2012,"Washington","Na0710411_fmt",286164.29002244,0.031143947
"passive",109621.192438353,2012,"Washington","Na0710411_fmt",286164.29002244,0.383070831198948
"active",44045.903662503,2012,"Washington","Na0710412_fmc",333597.27277158,0.132033164709539
"both",67273.9526019768,2012,"Washington","Na0710412_fmc",333597.27277158,0.201662178
"active",67470.7015738199,2012,"Washington","Na0710412_fmh",625938.799123433,0.1077912116461
"both",12139.2608231999,2012,"Washington","Na0710412_fmh",625938.799123433,0.0193936864757381
"active",16791.6183900461,2012,"Washington","Na1010471_frn",472332.516316576,0.035550418
"both",35609.6235716181,2012,"Washington","Na1010471_frn",472332.516316576,0.075391006
"passive",121400.058581355,2012,"Washington","Na1010471_frn",472332.516316576,0.257022445814396
"active",28870.7928339315,2012,"Washington","RaABAMlw_fwc",152565.611393261,0.189235258
"both",9475.74193044621,2012,"Washington","RaABAMlw_fwc",152565.611393261,0.0621092908415713
"active",38971.2071635728,2012,"Washington","RaABAMup_fst",1869566.84077386,0.0208450461966055
"passive",300986.768608378,2012,"Washington","RaABAMup_fst",1869566.84077386,0.160992782950618
"active",28056.7165680418,2012,"Washington","RaABLA_faf",188947.03159236,0.148489851
"both",6840.44911905827,2012,"Washington","RaABLA_faf",188947.03159236,0.036202998593892
"active",40018.865844101,2012,"Washington","RaDFHEdy_fdg",890978.833979802,0.044915619
"both",115321.903933296,2012,"Washington","RaDFHEdy_fdg",890978.833979802,0.129432821
"passive",52881.365553281,2012,"Washington","RaDFHEdy_fdg",890978.833979802,0.0593519885506952
"active",20179.8773400092,2012,"Washington","RaDFHEdy_fwi",2874554.67093626,0.00702017517497294
"both",372061.720178006,2012,"Washington","RaDFHEdy_fwi",2874554.67093626,0.129432821
"passive",786650.016567789,2012,"Washington","RaDFHEdy_fwi",2874554.67093626,0.27365978616492
"passive",606262.184472087,2012,"Washington","RaDFHEwt_fwm",1537617.52015293,0.394286730299346
"active",88.5928912579336,2012,"Washington","RaDFHEwt_fwn",987509.062569899,8.97134969347815e-05
"both",2537.88351748488,2012,"Washington","RaDFHEwt_fwn",987509.062569899,0.00256998503981349
"passive",506816.168515029,2012,"Washington","RaDFHEwt_fwn",987509.062569899,0.513226853023594
"active",5140.67803556745,2012,"Washington","RaDFHEwt_fww",157716.801105598,0.032594359
"passive",116299.047310758,2012,"Washington","RaDFHEwt_fww",157716.801105598,0.737391619
"active",1005591.01469758,2012,"Washington","RaMCONdy_fdd",3269554.51985019,0.307562087921279
"both",1250421.26030344,2012,"Washington","RaMCONdy_fdd",3269554.51985019,0.382443924
"passive",17842.9716551392,2012,"Washington","RaMCONdy_fdd",3269554.51985019,0.00545730971813148
"active",787131.873956586,2012,"Washington","RaMCONdy_fmd",1983054.9826231,0.396928920707686
"both",617455.643795616,2012,"Washington","RaMCONdy_fmd",1983054.9826231,0.311365871953218
"active",36902.0694592893,2012,"Washington","RaMCONms_fcm",129530.748012861,0.284890421968577
"both",4814.52883833336,2012,"Washington","RaMCONms_fcm",129530.748012861,0.0371690035933039
"active",266246.265644742,2012,"Washington","RaMCONms_fmm",1078665.74717285,0.246829257666302
"active",310244.601948247,2012,"Washington","RaPIPOm_fpd",522902.855282671,0.593312120624269
"passive",74066.0773294663,2012,"Washington","RaPIPOm_fpd",522902.855282671,0.141644048375731
"active",-96055.9386402094,2012,"Washington","RaSAWD_fal",1050599.01997729,-0.0914296861254313
"passive",-36780.0551909596,2012,"Washington","RaSAWD_fal",1050599.01997729,-0.0350086517230471
"active",29564.9893576882,2012,"Washington","RaSPFI_fcd",733407.62486085,0.0403118107250353
"passive",95929.7048027347,2012,"Washington","RaSPFI_fcd",733407.62486085,0.130799982916643
"both",105695.227229768,2012,"Washington","RaSSHE_fss",1425806.84704286,0.0741301161857801
"passive",632186.273087221,2012,"Washington","RaSSHE_fss",1425806.84704286,0.443388439604133
"active",23620.3199669166,2013,"Oregon","Na0210290_fwo",90256.8954127147,0.261701002
"both",55837.2267131716,2013,"Oregon","Na0210290_fwo",90256.8954127147,0.618647766
"passive",2184.14141422313,2013,"Oregon","Na0210290_fwo",90256.8954127147,0.024199164
"active",5923.76585428566,2013,"Oregon","Na0210350_fvg",54061.0443247601,0.109575498
"both",21985.6997962139,2013,"Oregon","Na0210350_fvg",54061.0443247601,0.406682854
"passive",15585.0174642495,2013,"Oregon","Na0210350_fvg",54061.0443247601,0.288285542
"active",608067.965704564,2013,"Oregon","Na0710270_fdd",1428620.3215761,0.425633008659519
"both",207458.115033605,2013,"Oregon","Na0710270_fdd",1428620.3215761,0.145215710500836
"active",54140.6424123615,2013,"Oregon","Na0710412_fmc",284119.824185507,0.190555666319898
"active",252494.9069869,2013,"Oregon","Na0710412_fmh",886994.247147892,0.28466352267649
"active",69829.3009756949,2013,"Oregon","R1RFWF_fcw",194474.238746744,0.359067100227248
"both",31985.6265824998,2013,"Oregon","R1RFWF_fcw",194474.238746744,0.164472306402255
"active",15857.452280249,2013,"Oregon","RaABAMlw_fsw",121294.460521722,0.130735173
"both",7095.73625054987,2013,"Oregon","RaABAMlw_fsw",121294.460521722,0.058500085
"passive",45638.082839682,2013,"Oregon","RaABAMlw_fsw",121294.460521722,0.376258591228154
"active",13759.9770540806,2013,"Oregon","RaABAMlw_fwc",72713.6010461677,0.189235258
"both",13150.6798329111,2013,"Oregon","RaABAMlw_fwc",72713.6010461677,0.180855846
"active",8892.96161814351,2013,"Oregon","RaDFHEdy_fwx",102148.276290576,0.087059341
"both",13221.3395605767,2013,"Oregon","RaDFHEdy_fwx",102148.276290576,0.129432821
"active",4136.34910342585,2013,"Oregon","RaDFHEwt_fhc",123975.768242482,0.033364174
"both",2828.17291378105,2013,"Oregon","RaDFHEwt_fhc",123975.768242482,0.022812304
"passive",43108.3508755989,2013,"Oregon","RaDFHEwt_fhc",123975.768242482,0.347715940677085
"passive",98654.9203720395,2013,"Oregon","RaDFHEwt_fwm",791284.168609727,0.124676979883693
"passive",378652.392232448,2013,"Oregon","RaDFHEwt_fwn",1820466.01704577,0.207997506510404
"active",311.770980197137,2013,"Oregon","RaDFHEwt_fww",404994.680796214,0.000769815
"both",9238.8617767062,2013,"Oregon","RaDFHEwt_fww",404994.680796214,0.022812304
"passive",151994.534240411,2013,"Oregon","RaDFHEwt_fww",404994.680796214,0.375300075402452
"active",113468.28843884,2013,"Oregon","RaDFWV_fwx",949780.275898564,0.119467935182682
"both",135491.860103163,2013,"Oregon","RaDFWV_fwx",949780.275898564,0.142656005332368
"passive",64956.7633309133,2013,"Oregon","RaDFWV_fwx",949780.275898564,0.0683913584849499
"active",560163.465704328,2013,"Oregon","RaMCONdy_fdd",1742950.40236897,0.321388069874488
"both",666580.79121937,2013,"Oregon","RaMCONdy_fdd",1742950.40236897,0.382443924
"passive",32172.1061109394,2013,"Oregon","RaMCONdy_fdd",1742950.40236897,0.0184584174438997
"active",377943.074511599,2013,"Oregon","RaMCONdy_fdg",1113558.83105864,0.339401084136971
"both",328572.138859385,2013,"Oregon","RaMCONdy_fdg",1113558.83105864,0.295064912328897
"active",275296.625911469,2013,"Oregon","RaMCONdy_fmd",725401.044596608,0.379509552629002
"both",277425.221969226,2013,"Oregon","RaMCONdy_fmd",725401.044596608,0.382443924
"passive",57429.2874268938,2013,"Oregon","RaMCONdy_fmd",725401.044596608,0.0791690167179591
"active",211443.099827576,2013,"Oregon","RaMCONdy_fmx",696106.635802643,0.303751018813048
"both",266221.753318802,2013,"Oregon","RaMCONdy_fmx",696106.635802643,0.382443924
"passive",13001.724675141,2013,"Oregon","RaMCONdy_fmx",696106.635802643,0.0186777772347328
"active",185207.52118805,2013,"Oregon","RaMCONms_fcm",1912125.3425325,0.0968595086673311
"both",115412.864749719,2013,"Oregon","RaMCONms_fcm",1912125.3425325,0.0603584201215917
"passive",4098.57811277895,2013,"Oregon","RaMCONms_fcm",1912125.3425325,0.00214346728303418
"active",22002.9111496665,2013,"Oregon","RaMCONms_fmm",642963.36188217,0.0342210963393879
"both",50087.2258819679,2013,"Oregon","RaMCONms_fmm",642963.36188217,0.077900591
"passive",23237.5144096306,2013,"Oregon","RaMCONms_fmm",642963.36188217,0.0361412730293164
"active",20760.6426077234,2013,"Oregon","RaMCONsw_fdm",194108.573941572,0.106953764
"both",60475.071330107,2013,"Oregon","RaMCONsw_fdm",194108.573941572,0.311552808318042
"passive",37934.6057150257,2013,"Oregon","RaMCONsw_fdm",194108.573941572,0.195429830556812
"active",767365.704252593,2013,"Oregon","RaMCONsw_fiw",1071455.41763531,0.716190045448794
"active",106699.266955969,2013,"Oregon","RaMCONsw_fvw",148448.750963132,0.718761635
"both",2684.56903438367,2013,"Oregon","RaMCONsw_fvw",148448.750963132,0.018084147
"active",354877.829801378,2013,"Oregon","RaMEVG_ftd",462207.846059185,0.767788415595041
"active",88288.8459364138,2013,"Oregon","RaMEVG_fuc",120996.921999071,0.729678445349971
"active",99436.7147455432,2013,"Oregon","RaPICOpu_fld",625842.978570813,0.158884445700132
"passive",242000.259656516,2013,"Oregon","RaPICOpu_fld",625842.978570813,0.386678876240096
"active",101987.470880342,2013,"Oregon","RaPICOpu_flw",210697.244083832,0.484047483980205
"passive",28180.6700663471,2013,"Oregon","RaPICOpu_flw",210697.244083832,0.133749590265807
"active",11028.1171884782,2013,"Oregon","RaPIJEsp_fjp",12199.2445965517,0.904000006
"active",719882.406960566,2013,"Oregon","RaPIPOm_fdp",953071.232056577,0.755329069588192
"active",640557.073387849,2013,"Oregon","RaPIPOm_fpl",965629.706536253,0.66335684274415
"passive",66648.4729786813,2013,"Oregon","RaPIPOm_fpl",965629.706536253,0.0690207359275966
"active",228136.402773725,2013,"Oregon","RaPIPOxe_fpd",580450.06830052,0.39303363929593
"both",213579.62095519,2013,"Oregon","RaPIPOxe_fpd",580450.06830052,0.367955199971847
"active",907863.084584977,2013,"Oregon","RaPIPOxe_fxp",2703331.64289259,0.33583119073528
"both",982341.246948342,2013,"Oregon","RaPIPOxe_fxp",2703331.64289259,0.363381699589485
