"strataID","YEAR","BpS_Code","SCLASS","MAP_ZONE","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2008_Na0710412_fmh_WEC",2008,"Na0710412_fmh","D","WEC","D",2.45753473308095,55420.0084057356,0.00451047528651739,1716240011.19035,4,328,873772.145449515,43045.0504955043,30670.093459045,55420.0084057356,0
"2008_Na0710412_fmh_WEC",2008,"Na0710412_fmh","E","WEC","E",3.91871980432293,376527.481199274,0.0352507461077623,21141630957.8938,6,948,873772.145449515,364261.995815421,340605.111279954,387918.914428002,0
"2008_Na1010471_frn_WNE",2008,"Na1010471_frn","A","WNE","A",2.24867626214612,70760.9926890116,0.0127421302374598,3747345946.51708,13,911,501872.891501246,60660.0022677787,50559.0168652746,70760.9926890116,0
"2008_Na1010471_frn_WNE",2008,"Na1010471_frn","B","WNE","B",3.02218867684987,160845.299206998,0.00700681394866832,1748723441.12455,7,328,501872.891501246,175282.166773957,160845.299206998,189719.033839042,0
"2008_Na1010471_frn_WNE",2008,"Na1010471_frn","C","WNE","C",2.35849661599807,53091.800217517,0.0140738092450643,3173635887.36744,13,911,501872.891501246,24853.7272505175,17841.7910757379,31865.6639271699,21226.1362903471
"2008_Na1010471_frn_WNE",2008,"Na1010471_frn","D",NA,NA,0,37836.7021744078,NA,NA,NA,NA,501872.891501246,46886.2483111571,37836.7021744078,55935.7939460335,0
"2008_Na1010471_frn_WNE",2008,"Na1010471_frn","E",NA,NA,0,179338.097213311,NA,NA,NA,NA,501872.891501246,194190.753924057,179338.097213311,209043.392065505,0
"2008_RaABAMlw_fsi_WEC",2008,"RaABAMlw_fsi","A","WEC","A",1.96421148859047,42475.5685614624,0.00294005027277516,1713233539.35624,3,328,278640.169167595,36653.4181712873,30831.2677811123,42475.5685614624,0
"2008_RaABAMlw_fsi_WEC",2008,"RaABAMlw_fsi","B","WEC","B",2.10219917763239,65649.4132830517,0.00318161533585461,1581653572.70902,3,328,278640.169167595,58021.5611901217,50393.7035243884,65649.4132830517,0
"2008_RaABAMlw_fsi_WEC",2008,"RaABAMlw_fsi","C","WEC","C",0.616942299468881,10913.8227283834,0.000273368027844294,360078882.233459,2,328,278640.169167595,8255.31325203319,5596.80293976246,10913.8227283834,0
"2008_RaABAMlw_fsi_WEC",2008,"RaABAMlw_fsi","D","WEC","D",0.430666327387856,16300.4735807187,0.000147032473274088,331268617.334251,1,328,278640.169167595,21395.9504717968,16300.4735807187,26491.4262483143,0
"2008_RaABAMlw_fsi_WEC",2008,"RaABAMlw_fsi","E","WEC","E",1.0827420964585,143300.891013978,0.00291473888777998,4717877626.00258,3,911,278640.169167595,154313.926082355,145969.814666651,162658.03749806,-2668.92365267288
"2008_RaMCONdy_fdd_OBM",2008,"RaMCONdy_fdd","A","OBM","A",0.359666969723234,13124.2801603464,0.000123968447221988,393132966.181271,2,328,75633.320850621,10562.9406652659,8823.84654015698,12302.0347147414,822.245445604958
"2008_RaMCONdy_fdd_OBM",2008,"RaMCONdy_fdd","B","OBM","B",1.28867943551403,4075.24608896746,0.011969428841774,4083751011.93037,1,583,75633.320850621,496.341777249179,137.165792261815,855.517762236543,3219.72832673091
"2008_RaMCONdy_fdd_OBM",2008,"RaMCONdy_fdd","C",NA,NA,0,21749.6634382145,NA,NA,NA,NA,75633.320850621,23910.4095453996,21749.6634382145,26071.155728218,0
"2008_RaMCONdy_fdd_OBM",2008,"RaMCONdy_fdd","D",NA,NA,0,28925.5040112625,NA,NA,NA,NA,75633.320850621,31350.9324795304,28925.5040112625,33776.360872165,0
"2008_RaMCONdy_fdd_OBM",2008,"RaMCONdy_fdd","E",NA,NA,0,7758.62715183011,NA,NA,NA,NA,75633.320850621,9312.69592937605,7758.62715183011,10866.7647825553,0
"2008_RaMCONdy_fdd_WNE",2008,"RaMCONdy_fdd","A","WNE","A",6.89227457784381,509463.228363364,0.119156178165492,21290816785.6118,26,911,3132196.96626497,437442.258709324,365421.285923087,509463.228363364,0
"2008_RaMCONdy_fdd_WNE",2008,"RaMCONdy_fdd","B","WNE","B",9.90539861135432,35429.492045649,0.243865686414006,35350698628.2528,31,911,3132196.96626497,20554.9642861897,5680.4365267304,35429.492045649,0
"2008_RaMCONdy_fdd_WNE",2008,"RaMCONdy_fdd","C","WNE","C",15.8369183174064,1079682.79007909,0.623912467651425,63281965489.6937,34,911,3132196.96626497,990199.972683582,900717.158420266,1079682.79007909,0
"2008_RaMCONdy_fdd_WNE",2008,"RaMCONdy_fdd","D","WNE","D",0.438226517343371,1186493.849017,0.000492934288437091,763061849.085095,2,911,3132196.96626497,1298333.78327929,1197889.69851927,1398777.86490711,-11395.8495022696
"2008_RaMCONdy_fdd_WNE",2008,"RaMCONdy_fdd","E","WNE","E",3.34214413332208,321127.606759861,0.0258144180701981,19422681932.1237,6,948,3132196.96626497,385665.968513404,321307.436378999,450024.503780007,-179.829619137628
"2008_RaMCONdy_fmd_WCB",2008,"RaMCONdy_fmd","A","WCB","A",1.48522708484982,16252.3714389663,0.015894293543285,4632586735.47496,1,583,72042.8352642592,10061.4938719519,8404.95849633731,11718.0291755236,4534.34226344273
"2008_RaMCONdy_fmd_WCB",2008,"RaMCONdy_fmd","B",NA,NA,0,130.654220450356,NA,NA,NA,NA,72042.8352642592,472.779305350819,130.654220450356,814.904390251283,0
"2008_RaMCONdy_fmd_WCB",2008,"RaMCONdy_fmd","C",NA,NA,0,20717.1574976468,NA,NA,NA,NA,72042.8352642592,22775.3280777179,20717.1574976468,24833.4987298318,0
"2008_RaMCONdy_fmd_WCB",2008,"RaMCONdy_fmd","D",NA,NA,0,27552.3446145489,NA,NA,NA,NA,72042.8352642592,29862.6324826405,27552.3446145489,32172.9202786892,0
"2008_RaMCONdy_fmd_WCB",2008,"RaMCONdy_fmd","E",NA,NA,0,7390.30749264682,NA,NA,NA,NA,72042.8352642592,8870.60109434118,7390.30749264682,10350.8947680784,0
"2008_RaMCONdy_fmd_WEC",2008,"RaMCONdy_fmd","A","WEC","A",4.55239392918693,267269.112797042,0.051339297919804,15764556755.9703,14,911,1643179.44391887,229486.247242535,191703.380044849,267269.112797042,0
"2008_RaMCONdy_fmd_WEC",2008,"RaMCONdy_fmd","B","WEC","B",6.77264800944259,18586.6386006111,0.113036407098044,29247988178.0618,16,911,1643179.44391887,10783.3240212315,2980.00944185184,18586.6386006111,0
"2008_RaMCONdy_fmd_WEC",2008,"RaMCONdy_fmd","C","WEC","C",6.46493470292699,566411.558953301,0.0951829953769627,32034483382.1106,18,948,1643179.44391887,519468.04687156,472524.536432998,566411.558953301,0
"2008_RaMCONdy_fmd_WEC",2008,"RaMCONdy_fmd","D","WEC","D",0.538076204487979,628423.994368471,0.000243104246793903,420584150.140916,1,328,1643179.44391887,681117.88850046,628423.994368471,733811.78098927,0
"2008_RaMCONdy_fmd_WEC",2008,"RaMCONdy_fmd","E","WEC","E",1.09012616789689,162488.139199446,0.000954812521429809,886241092.436789,2,328,1643179.44391887,202323.927424007,168560.847329413,236087.00916178,-6072.70812996768
"2008_RaMCONdy_fmd_WNE",2008,"RaMCONdy_fmd","A","WNE","A",0.364709871669345,6993.16574868214,0.000341669094747264,552360759.884914,2,911,30999.0138916004,4329.31862221727,3616.5348605532,5042.10235288233,1951.06339579981
"2008_RaMCONdy_fmd_WNE",2008,"RaMCONdy_fmd","B",NA,NA,0,56.2186646302925,NA,NA,NA,NA,30999.0138916004,203.43025368828,56.2186646302925,350.641842746268,0
"2008_RaMCONdy_fmd_WNE",2008,"RaMCONdy_fmd","C",NA,NA,0,8914.30009255384,NA,NA,NA,NA,30999.0138916004,9799.90180671289,8914.30009255384,10685.5035518709,0
"2008_RaMCONdy_fmd_WNE",2008,"RaMCONdy_fmd","D",NA,NA,0,11855.3845128342,NA,NA,NA,NA,30999.0138916004,12849.4687330605,11855.3845128342,13843.5529222879,0
"2008_RaMCONdy_fmd_WNE",2008,"RaMCONdy_fmd","E",NA,NA,0,3179.94487289996,NA,NA,NA,NA,30999.0138916004,3816.89428992735,3179.94487289996,4453.84373795376,0
"2008_RaMCONms_fcm_OBM",2008,"RaMCONms_fcm","A","OBM","A",0.818615857996165,38387.9647103992,0.000541752287228526,674242047.421021,7,328,309113.574142267,44871.0732514392,38387.9647103992,51354.1845745013,0
"2008_RaMCONms_fcm_OBM",2008,"RaMCONms_fcm","B","OBM","B",1.84746986960425,128372.859030392,0.00542775467209278,8724030180.17137,2,365,309113.574142267,137261.301155241,128372.859030392,146149.73122466,0
"2008_RaMCONms_fcm_OBM",2008,"RaMCONms_fcm","C","OBM","C",1.89383910858489,60388.634061023,0.00891352654960062,6838484148.30869,8,911,309113.574142267,38687.1362646564,32299.6470619601,45074.6282493748,15314.0058116482
"2008_RaMCONms_fcm_OBM",2008,"RaMCONms_fcm","D","OBM","D",0.83238447206572,30373.7844509852,0.000585007830092525,769491975.750653,2,328,309113.574142267,29804.0387135049,24080.1301118049,35527.950097227,0
"2008_RaMCONms_fcm_OBM",2008,"RaMCONms_fcm","E",NA,NA,0,51590.3318894673,NA,NA,NA,NA,309113.574142267,58490.0250665394,51590.3318894673,65389.7241167695,0
"2008_RaMCONms_fmm_WEC",2008,"RaMCONms_fmm","A","WEC","A",1.64101255729647,151625.857276525,0.00616580929503395,8003833279.63155,8,948,912673.642147635,132484.139414131,113342.429765799,151625.857276525,0
"2008_RaMCONms_fmm_WEC",2008,"RaMCONms_fmm","B","WEC","B",2.61367176362075,363798.316953848,0.0157707446099141,12895397002.9125,9,948,912673.642147635,405271.014056537,379027.43394326,431514.558575541,-15229.1169894115
"2008_RaMCONms_fmm_WEC",2008,"RaMCONms_fmm","C","WEC","C",2.75079984360626,133085.145959569,0.018819820064338,10125342805.2269,12,911,912673.642147635,114225.749085594,95366.3604256824,133085.145959569,0
"2008_RaMCONms_fmm_WEC",2008,"RaMCONms_fmm","D","WEC","D",1.33897229322565,71097.8161134233,0.00141252696762355,914788026.830019,3,328,912673.642147635,87997.9490995902,71097.8161134233,104898.09029982,0
"2008_RaMCONms_fmm_WEC",2008,"RaMCONms_fmm","E","WEC","E",4.64916312827311,193066.50584427,0.0399399602360856,10797779961.5792,5,365,912673.642147635,172694.791404457,152323.094305444,193066.50584427,0
"2008_RaPIPOm_fpd_WCB",2008,"RaPIPOm_fpd","A",NA,NA,0,7069.50880065588,NA,NA,NA,NA,79327.1219283656,8545.20935560362,7069.50880065588,10020.9099105513,0
"2008_RaPIPOm_fpd_WCB",2008,"RaPIPOm_fpd","B",NA,NA,0,2968.57709766251,NA,NA,NA,NA,79327.1219283656,5467.23785631534,4329.30941008932,6605.16598523288,-1360.73231242682
"2008_RaPIPOm_fpd_WCB",2008,"RaPIPOm_fpd","C","WCB","C",0.776708285393141,31843.0682497652,0.00438883817282928,1318079495.56868,1,583,79327.1219283656,29512.873389372,27182.6755145481,31843.0682497652,0
"2008_RaPIPOm_fpd_WCB",2008,"RaPIPOm_fpd","D","WCB","D",0.858690843736405,36091.691981636,0.00536422956962332,1611014288.2497,1,583,79327.1219283656,33605.4870090142,31119.2821157194,36091.691981636,0
"2008_RaPIPOm_fpd_WCB",2008,"RaPIPOm_fpd","E",NA,NA,0,1354.27579864593,NA,NA,NA,NA,79327.1219283656,2196.31630123856,1354.27579864593,3038.35672450407,0
"2008_RaPIPOm_fpd_WEC",2008,"RaPIPOm_fpd","A",NA,NA,0,11163.1409289051,NA,NA,NA,NA,125261.862816922,13493.3527906141,11163.1409289051,15823.5646523232,0
"2008_RaPIPOm_fpd_WEC",2008,"RaPIPOm_fpd","B",NA,NA,0,6836.21626797864,NA,NA,NA,NA,125261.862816922,8633.06750197845,6836.21626797864,10429.9182349308,0
"2008_RaPIPOm_fpd_WEC",2008,"RaPIPOm_fpd","C","WEC","C",1.47373197330646,55984.9821480556,0.00538495722810587,7385876240.87911,3,911,125261.862816922,46602.4407285447,42922.9308782308,50281.9458189079,5703.03632914771
"2008_RaPIPOm_fpd_WEC",2008,"RaPIPOm_fpd","D",NA,NA,0,49139.0479394977,NA,NA,NA,NA,125261.862816922,53064.9014018214,49139.0479394977,56990.754989407,0
"2008_RaPIPOm_fpd_WEC",2008,"RaPIPOm_fpd","E",NA,NA,0,2138.47553248501,NA,NA,NA,NA,125261.862816922,3468.10352550985,2138.47553248501,4797.73139327284,0
"2008_RaPIPOm_fpd_WNE",2008,"RaPIPOm_fpd","A","WNE","A",3.02734948538615,65818.0446205483,0.0657976538607778,9249548107.10855,5,583,458734.88548787,49415.4526210159,40881.7341571134,57949.1710849183,7868.87353563
"2008_RaPIPOm_fpd_WNE",2008,"RaPIPOm_fpd","B","WNE","B",2.74464467918534,38196.5207889474,0.054045326557675,10002644021.206,2,583,458734.88548787,31616.0812466708,25035.6398694547,38196.5207889474,0
"2008_RaPIPOm_fpd_WNE",2008,"RaPIPOm_fpd","C","WNE","C",1.26897501064525,157192.662941693,0.0117784508429704,3820459656.18535,2,583,458734.88548787,170667.790102321,157192.662941693,184142.899831024,0
"2008_RaPIPOm_fpd_WNE",2008,"RaPIPOm_fpd","D",NA,NA,0,179957.371083126,NA,NA,NA,NA,458734.88548787,194334.659572867,179957.371083126,208711.948521342,0
