"","BpS_Code","BPS_LLID","type","REST_ACRES","AREA_TOTAL","REST_PCT"
"3497","RaPIPOm_fpd","RaPIPOm_fpd_1710030209","active",2.39806653198641,4.225505,0.567521877736842
"3498","RaPIPOm_fpd","RaPIPOm_fpd_1710030209","both",0.70749443490393,4.225505,0.167434291263158
"3499","RaPIPOm_fpd","RaPIPOm_fpd_1710030210","active",165.663155913778,325.808675,0.508467602692833
"3500","RaPIPOm_fpd","RaPIPOm_fpd_1710030210","passive",29.7577296911878,325.808675,0.0913349826894198
"3501","RaPIPOm_fpd","RaPIPOm_fpd_1710030211","active",64.0290711462464,115.423005,0.554734051034682
"3502","RaPIPOm_fpd","RaPIPOm_fpd_1710030211","passive",7.01328842302148,115.423005,0.0607616170019268
"3503","RaPIPOm_fpd","RaPIPOm_fpd_1710030213","active",11.6714633678885,34.69362,0.336415265051282
"3504","RaPIPOm_fpd","RaPIPOm_fpd_1710030213","both",1.2353687396538,34.69362,0.0356079515384615
"3505","RaPIPOm_fpd","RaPIPOm_fpd_1710030213","passive",1.69410293639952,34.69362,0.0488303883076924
"3506","RaPIPOm_fpd","RaPIPOm_fpd_1710030301","active",0.096026609129455,0.222395,0.431784029
"3507","RaPIPOm_fpd","RaPIPOm_fpd_1710030301","both",0.087243461982335,0.222395,0.392290573
"3508","RaPIPOm_fpd","RaPIPOm_fpd_1710030301","passive",0.0037967363358,0.222395,0.01707204
"3509","RaPIPOm_fpd","RaPIPOm_fpd_1710030703","active",36.1660007364285,169.90978,0.212854143748691
"3510","RaPIPOm_fpd","RaPIPOm_fpd_1710030703","both",36.4666485929791,169.90978,0.214623599612565
"3511","RaPIPOm_fpd","RaPIPOm_fpd_1710030704","active",283.001021134955,1047.03566,0.270287853553101
"3512","RaPIPOm_fpd","RaPIPOm_fpd_1710030704","both",165.512588659353,1047.03566,0.158077317690739
"3513","RaPIPOm_fpd","RaPIPOm_fpd_1710030705","active",12.6274027755778,48.48211,0.26045489306422
"3514","RaPIPOm_fpd","RaPIPOm_fpd_1710030705","both",12.2026127267925,48.48211,0.251693103431193
"3515","RaPIPOm_fpd","RaPIPOm_fpd_1710030706","active",2.13308770100224,7.11664,0.299732416
"3516","RaPIPOm_fpd","RaPIPOm_fpd_1710030706","both",0.17323457457504,7.11664,0.024342186
"3517","RaPIPOm_fpd","RaPIPOm_fpd_1710030707","active",122.452261546147,576.225445,0.212507556909687
"3518","RaPIPOm_fpd","RaPIPOm_fpd_1710030707","both",131.527527336173,576.225445,0.228257062365882
"3519","RaPIPOm_fpd","RaPIPOm_fpd_1710030707","passive",40.0867666551998,576.225445,0.069567852310305
"3520","RaPIPOm_fpd","RaPIPOm_fpd_1710030708","active",3483.11694869567,7402.862365,0.470509483623997
"3521","RaPIPOm_fpd","RaPIPOm_fpd_1710030708","both",783.07994840248,7402.862365,0.105780698031724
"3522","RaPIPOm_fpd","RaPIPOm_fpd_1710030801","active",867.82388474032,2388.744695,0.363297043236477
"3523","RaPIPOm_fpd","RaPIPOm_fpd_1710030801","both",384.518880015953,2388.744695,0.160971107888092
"3524","RaPIPOm_fpd","RaPIPOm_fpd_1710030802","active",1509.69879367785,5644.82989,0.267448058328973
"3525","RaPIPOm_fpd","RaPIPOm_fpd_1710030802","both",1070.17181108906,5644.82989,0.189584421841462
"3526","RaPIPOm_fpd","RaPIPOm_fpd_1710030802","passive",282.054475844184,5644.82989,0.0499668690360098
"3527","RaPIPOm_fpd","RaPIPOm_fpd_1710030803","active",99.7252122890977,211.052855,0.472512974482613
"3528","RaPIPOm_fpd","RaPIPOm_fpd_1710030803","both",40.394045195991,211.052855,0.191393028992624
"3529","RaPIPOm_fpd","RaPIPOm_fpd_1710030804","active",1911.5576312137,5489.375785,0.348228597582466
"3530","RaPIPOm_fpd","RaPIPOm_fpd_1710030804","both",1090.69333903862,5489.375785,0.198691687681319
"3531","RaPIPOm_fpd","RaPIPOm_fpd_1710030901","active",1410.61338715705,1945.733855,0.724977562338324
"3532","RaPIPOm_fpd","RaPIPOm_fpd_1710030902","active",430.631139081662,544.42296,0.790986366705882
"3533","RaPIPOm_fpd","RaPIPOm_fpd_1710030903","active",309.105655291412,533.748,0.579122835666667
"3534","RaPIPOm_fpd","RaPIPOm_fpd_1710030904","active",41.6195537433012,63.382575,0.656640310736842
"3535","RaPIPOm_fpd","RaPIPOm_fpd_1710030904","both",4.16296152355896,63.382575,0.0656799052982457
"3536","RaPIPOm_fpd","RaPIPOm_fpd_1710030905","active",22.5147860784209,46.480555,0.484391506909091
"3537","RaPIPOm_fpd","RaPIPOm_fpd_1710030905","both",8.22722878394323,46.480555,0.177003669253589
"3538","RaPIPOm_fpd","RaPIPOm_fpd_1710030906","active",1093.12187217087,2367.17238,0.461783806454716
"3539","RaPIPOm_fpd","RaPIPOm_fpd_1710030906","both",280.934529743023,2367.17238,0.118679371268696
"3540","RaPIPOm_fpd","RaPIPOm_fpd_1710031001","active",1774.09440436453,6055.37106,0.292978644377993
"3541","RaPIPOm_fpd","RaPIPOm_fpd_1710031001","both",1401.56977176654,6055.37106,0.231458940811224
"3542","RaPIPOm_fpd","RaPIPOm_fpd_1710031002","active",877.919916344075,2465.02618,0.356150341715265
"3543","RaPIPOm_fpd","RaPIPOm_fpd_1710031002","both",447.610811393429,2465.02618,0.181584607508481
"3544","RaPIPOm_fpd","RaPIPOm_fpd_1710031003","active",26.3302880958699,40.47589,0.650517829153846
"3545","RaPIPOm_fpd","RaPIPOm_fpd_1710031003","both",1.63855695539554,40.47589,0.0404822958901099
"3546","RaPIPOm_fpd","RaPIPOm_fpd_1710031004","active",154.443141916194,209.273695,0.737995962255048
"3547","RaPIPOm_fpd","RaPIPOm_fpd_1710031101","active",438.771838872913,960.079215,0.457016287841325
"3548","RaPIPOm_fpd","RaPIPOm_fpd_1710031101","both",59.8816303146503,960.079215,0.0623715516168635
"3549","RaPIPOm_fpd","RaPIPOm_fpd_1710031101","passive",3.91603760536367,960.079215,0.00407886926847351
"3550","RaPIPOm_fpd","RaPIPOm_fpd_1710031102","active",160.83875316231,525.519385,0.30605674643631
"3551","RaPIPOm_fpd","RaPIPOm_fpd_1710031102","both",160.455620772526,525.519385,0.305327691713077
"3552","RaPIPOm_fpd","RaPIPOm_fpd_1710031103","active",330.359872808762,1007.226955,0.327989507398322
"3553","RaPIPOm_fpd","RaPIPOm_fpd_1710031103","both",55.590014371103,1007.226955,0.0551911504106867
"3554","RaPIPOm_fpd","RaPIPOm_fpd_1710031103","passive",69.2073869804707,1007.226955,0.0687108169980128
"3555","RaPIPOm_fpd","RaPIPOm_fpd_1710031104","active",1609.30402123329,3329.920335,0.483286042707473
"3556","RaPIPOm_fpd","RaPIPOm_fpd_1710031104","both",65.0599834540792,3329.920335,0.019537999984639
"3557","RaPIPOm_fpd","RaPIPOm_fpd_1710031104","passive",382.011077799423,3329.920335,0.114720785895145
"3558","RaPIPOm_fpd","RaPIPOm_fpd_1710031105","active",81.440845622886,346.49141,0.235044342435173
"3559","RaPIPOm_fpd","RaPIPOm_fpd_1710031105","both",60.5804570280809,346.49141,0.174839708228498
"3560","RaPIPOm_fpd","RaPIPOm_fpd_1710031105","passive",14.3361066340414,346.49141,0.0413750708395379
"3561","RaPIPOm_fpd","RaPIPOm_fpd_1710031106","active",120.302895958699,404.7589,0.297221125857143
"3562","RaPIPOm_fpd","RaPIPOm_fpd_1710031106","both",42.434405295961,404.7589,0.104838720769231
"3563","RaPIPOm_fpd","RaPIPOm_fpd_1710031106","passive",15.3166342579944,404.7589,0.0378413773186814
"3564","RaPIPOm_fpd","RaPIPOm_fpd_1710031107","active",57.0796909276954,94.74027,0.6024860487277
"3565","RaPIPOm_fpd","RaPIPOm_fpd_1710031107","both",0.345513481362301,94.74027,0.0036469547887324
"3566","RaPIPOm_fpd","RaPIPOm_fpd_1710031107","passive",0.862596480167916,94.74027,0.0091048556244131
"3567","RaPIPOm_fpd","RaPIPOm_fpd_1710031201","active",0.18327007111179,0.222395,0.824074602
"3568","RaPIPOm_fpd","RaPIPOm_fpd_1710031201","both",0.012137296083,0.222395,0.0545754
"3569","RaPIPOm_fpd","RaPIPOm_fpd_1801020602","active",2897.88609119861,7896.80166,0.36696959300338
"3570","RaPIPOm_fpd","RaPIPOm_fpd_1801020602","both",1006.66370418783,7896.80166,0.127477394966993
"3571","RaPIPOm_fpd","RaPIPOm_fpd_1801020603","active",1323.44866025768,5697.092715,0.232302461354218
"3572","RaPIPOm_fpd","RaPIPOm_fpd_1801020603","both",1203.58797938277,5697.092715,0.211263540825624
"3573","RaPIPOm_fpd","RaPIPOm_fpd_1801020603","passive",497.17334161376,5697.092715,0.0872679042601398
"3574","RaPIPOm_fpd","RaPIPOm_fpd_1801020604","active",4981.21673841528,16397.405745,0.303780781904124
"3575","RaPIPOm_fpd","RaPIPOm_fpd_1801020604","both",3774.93105446851,16397.405745,0.230215139710108
"3576","RaPIPOm_fpd","RaPIPOm_fpd_1801020606","active",356.935308157876,660.51315,0.540390919026936
"3577","RaPIPOm_fpd","RaPIPOm_fpd_1801020606","both",62.4899671587935,660.51315,0.0946082105387206
"3578","RaPIPOm_fpd","RaPIPOm_fpd_1801020606","passive",19.3199889814524,660.51315,0.0292499687272727
"3579","RaPIPOm_fpl","RaPIPOm_fpl_1707030101","active",1526.8099707289,2357.609395,0.647609385153853
"3580","RaPIPOm_fpl","RaPIPOm_fpl_1707030101","both",15.5026581271875,2357.609395,0.00657558379266108
"3581","RaPIPOm_fpl","RaPIPOm_fpl_1707030102","active",6694.00294932446,14774.58943,0.45307539549845
"3582","RaPIPOm_fpl","RaPIPOm_fpl_1707030102","both",1609.68639991619,14774.58943,0.108949653561791
"3583","RaPIPOm_fpl","RaPIPOm_fpl_1707030103","active",8857.12689888786,37370.36622,0.237009368512628
"3584","RaPIPOm_fpl","RaPIPOm_fpl_1707030103","both",9351.70720729036,37370.36622,0.250243927293532
"3585","RaPIPOm_fpl","RaPIPOm_fpl_1707030104","active",156.044438265976,629.600245,0.247846851244437
"3586","RaPIPOm_fpl","RaPIPOm_fpl_1707030104","both",199.044965800686,629.600245,0.316144994194984
"3587","RaPIPOm_fpl","RaPIPOm_fpl_1707030201","active",6906.8188998149,28958.275345,0.238509331703259
"3588","RaPIPOm_fpl","RaPIPOm_fpl_1707030201","both",7900.54659859345,28958.275345,0.272825177068343
"3589","RaPIPOm_fpl","RaPIPOm_fpl_1707030202","active",3319.90094309198,12447.225755,0.266718143338759
"3590","RaPIPOm_fpl","RaPIPOm_fpl_1707030202","both",3166.41865748095,12447.225755,0.254387501263807
"3591","RaPIPOm_fpl","RaPIPOm_fpl_1707030203","active",3185.93783497738,16989.64363,0.187522346222243
"3592","RaPIPOm_fpl","RaPIPOm_fpl_1707030203","both",4616.13394895585,16989.64363,0.271702811988638
"3593","RaPIPOm_fpl","RaPIPOm_fpl_1707030203","passive",336.082176046827,16989.64363,0.0197815906775925
"3594","RaPIPOm_fpl","RaPIPOm_fpl_1707030204","active",555.549231663766,8782.156155,0.0632588651190712
"3595","RaPIPOm_fpl","RaPIPOm_fpl_1707030204","both",2028.11565500121,8782.156155,0.230935959143306
"3596","RaPIPOm_fpl","RaPIPOm_fpl_1707030204","passive",597.847741573595,8782.156155,0.0680752802639724
"3597","RaPIPOm_fpl","RaPIPOm_fpl_1707030205","active",12503.7589821146,46466.76651,0.269090361160028
"3598","RaPIPOm_fpl","RaPIPOm_fpl_1707030205","both",8160.32441234478,46466.76651,0.175616360363457
"3599","RaPIPOm_fpl","RaPIPOm_fpl_1707030205","passive",1538.11474554771,46466.76651,0.0331013939869627
"3600","RaPIPOm_fpl","RaPIPOm_fpl_1707030206","active",18507.7345837091,92969.11622,0.199074007973926
"3601","RaPIPOm_fpl","RaPIPOm_fpl_1707030206","both",23780.0379636579,92969.11622,0.255784274719632
"3602","RaPIPOm_fpl","RaPIPOm_fpl_1707030207","active",7610.14655347864,21283.64629,0.357558401872814
"3603","RaPIPOm_fpl","RaPIPOm_fpl_1707030207","both",4077.95334206189,21283.64629,0.191600315401684
"3604","RaPIPOm_fpl","RaPIPOm_fpl_1707030506","active",8082.78673605706,32018.20815,0.252443443998819
"3605","RaPIPOm_fpl","RaPIPOm_fpl_1707030506","both",6586.30732411152,32018.20815,0.205705056736959
"3606","RaPIPOm_fpl","RaPIPOm_fpl_1712000501","active",14007.6095846568,42046.88828,0.333142597649008
"3607","RaPIPOm_fpl","RaPIPOm_fpl_1712000501","both",8061.03615398298,42046.88828,0.191715403534803
"3608","RaPIPOm_fpl","RaPIPOm_fpl_1712000502","active",4442.31995622229,16705.645215,0.265917293169469
"3609","RaPIPOm_fpl","RaPIPOm_fpl_1712000502","both",2470.22530369599,16705.645215,0.147867698128653
"3610","RaPIPOm_fpl","RaPIPOm_fpl_1712000502","passive",198.691107971301,16705.645215,0.0118936506440886
"3611","RaPIPOm_fpl","RaPIPOm_fpl_1712000503","active",1306.25304650922,6368.50322,0.205111468328537
"3612","RaPIPOm_fpl","RaPIPOm_fpl_1712000503","both",622.495595568758,6368.50322,0.0977459811300461
"3613","RaPIPOm_fpl","RaPIPOm_fpl_1712000503","passive",779.845621757387,6368.50322,0.122453517697583
"3614","RaPIPOm_fpl","RaPIPOm_fpl_1712000504","active",16749.0193507465,78839.0275,0.212445788359661
"3615","RaPIPOm_fpl","RaPIPOm_fpl_1712000504","both",8810.98615402098,78839.0275,0.111759193808181
"3616","RaPIPOm_fpl","RaPIPOm_fpl_1712000504","passive",2968.81662431814,78839.0275,0.0376566875373765
"3617","RaPIPOm_fpl","RaPIPOm_fpl_1712000505","active",16640.6984906807,88115.790135,0.188850357752974
"3618","RaPIPOm_fpl","RaPIPOm_fpl_1712000505","both",13767.8565903469,88115.790135,0.156247326038313
"3619","RaPIPOm_fpl","RaPIPOm_fpl_1712000514","active",10.5891000717683,72.05598,0.146956575592593
"3620","RaPIPOm_fpl","RaPIPOm_fpl_1712000514","both",7.3387046900502,72.05598,0.101847267777778
"3621","RaPIPOm_fpl","RaPIPOm_fpl_1712000514","passive",11.4563122525221,72.05598,0.158991831802469
"3622","RaPIPOm_fpl","RaPIPOm_fpl_1712000601","active",322.953820708781,2245.522315,0.14382124753402
"3623","RaPIPOm_fpl","RaPIPOm_fpl_1712000601","both",173.997320155669,2245.522315,0.0774863464920273
"3624","RaPIPOm_fpl","RaPIPOm_fpl_1712000601","passive",425.955292171962,2245.522315,0.189690963802318
"3625","RaPIPOm_fpl","RaPIPOm_fpl_1712000602","active",145.647790914393,499.721565,0.291457885981753
"3626","RaPIPOm_fpl","RaPIPOm_fpl_1712000602","both",85.8298239615518,499.721565,0.17175529329328
"3627","RaPIPOm_fpl","RaPIPOm_fpl_1712000602","passive",29.7134171031392,499.721565,0.0594599456662216
"3628","RaPIPOm_fpl","RaPIPOm_fpl_1712000703","active",14.7542713289493,19.793155,0.745422916606742
"3629","RaPIPOm_fpl","RaPIPOm_fpl_1712000704","active",29.4858947201405,46.035765,0.640499722772947
"3630","RaPIPOm_fpl","RaPIPOm_fpl_1801020101","active",23931.120659451,82418.919815,0.290359552311139
"3631","RaPIPOm_fpl","RaPIPOm_fpl_1801020101","both",15417.5717058996,82418.919815,0.187063501202228
"3632","RaPIPOm_fpl","RaPIPOm_fpl_1801020102","active",24670.8841831384,62694.262475,0.393511036085259
"3633","RaPIPOm_fpl","RaPIPOm_fpl_1801020102","both",8296.90351494939,62694.262475,0.13233911983984
"3634","RaPIPOm_fpl","RaPIPOm_fpl_1801020102","passive",628.272683818635,62694.262475,0.0100212150046293
"3635","RaPIPOm_fpl","RaPIPOm_fpl_1801020103","active",7154.45206938096,13866.550645,0.515950379625283
"3636","RaPIPOm_fpl","RaPIPOm_fpl_1801020103","both",520.37169451026,13866.550645,0.0375271188799859
"3637","RaPIPOm_fpl","RaPIPOm_fpl_1801020104","active",34739.5145360941,82481.635205,0.421178780582519
"3638","RaPIPOm_fpl","RaPIPOm_fpl_1801020104","both",7987.44971777551,82481.635205,0.0968391290730778
"3639","RaPIPOm_fpl","RaPIPOm_fpl_1801020105","active",9851.47982174425,24123.852835,0.408370913598481
"3640","RaPIPOm_fpl","RaPIPOm_fpl_1801020105","both",3269.79055196495,24123.852835,0.135541804799148
"3641","RaPIPOm_fpl","RaPIPOm_fpl_1801020106","active",11284.2301530087,33324.333985,0.338618324918001
"3642","RaPIPOm_fpl","RaPIPOm_fpl_1801020106","both",4469.29994259524,33324.333985,0.134115206761731
"3643","RaPIPOm_fpl","RaPIPOm_fpl_1801020201","active",6339.73354710837,23625.02085,0.268348273102513
"3644","RaPIPOm_fpl","RaPIPOm_fpl_1801020201","both",6858.39668709708,23625.02085,0.290302249070696
"3645","RaPIPOm_fpl","RaPIPOm_fpl_1801020202","active",6531.06140585619,16175.900325,0.403752574795628
"3646","RaPIPOm_fpl","RaPIPOm_fpl_1801020202","both",3134.90719645986,16175.900325,0.193801095053413
"3647","RaPIPOm_fpl","RaPIPOm_fpl_1801020204","active",609.109890852352,1134.65929,0.536821842662877
"3648","RaPIPOm_fpl","RaPIPOm_fpl_1801020204","both",60.465049046308,1134.65929,0.0532891675758527
"3649","RaPIPOm_fpl","RaPIPOm_fpl_1801020205","active",3835.83959258235,17931.70885,0.213913778361528
"3650","RaPIPOm_fpl","RaPIPOm_fpl_1801020205","both",4897.72679243705,17931.70885,0.273132183519534
"3651","RaPIPOm_fpl","RaPIPOm_fpl_1801020206","active",9400.05326133303,29591.656305,0.317658909134624
"3652","RaPIPOm_fpl","RaPIPOm_fpl_1801020206","both",6572.03149073063,29591.656305,0.222090694180582
"3653","RaPIPOm_fpl","RaPIPOm_fpl_1801020207","active",10167.9994027451,29529.6081,0.34433235173023
"3654","RaPIPOm_fpl","RaPIPOm_fpl_1801020207","both",5121.09643850231,29529.6081,0.173422431518903
"3655","RaPIPOm_fpl","RaPIPOm_fpl_1801020301","active",690.384719025841,1185.36535,0.582423570105066
"3656","RaPIPOm_fpl","RaPIPOm_fpl_1801020405","active",2.3811184857844,10.007775,0.237926860444444
"3657","RaPIPOm_fpl","RaPIPOm_fpl_1801020405","both",3.64208471424615,10.007775,0.363925519333333
"3658","RaPIPOm_fpl","RaPIPOm_fpl_1802000101","active",6.62739482361958,11.342145,0.584315825941176
"3659","RaPIPOm_fpl","RaPIPOm_fpl_1802000101","passive",0.374214613822921,11.342145,0.0329932842352942
"3660","RaPIPOm_fpl","RaPIPOm_fpl_1802000102","active",38.9725559147064,60.04665,0.649037971555556
"3661","RaPIPOm_fpl","RaPIPOm_fpl_1802000102","both",5.1728832854769,60.04665,0.0861477415555555
"3662","RaPIPOm_fpl","RaPIPOm_fpl_1802000103","active",3.03734135112401,4.225505,0.718811444105263
"3663","RaPIPOxe_fpd","RaPIPOxe_fpd_17070301","active",35279.7626553211,191591.95813,0.184140101701883
"3664","RaPIPOxe_fpd","RaPIPOxe_fpd_17070301","both",72504.9859438404,191591.95813,0.378434390730763
"3665","RaPIPOxe_fpd","RaPIPOxe_fpd_17070302","active",4873.29195856502,20556.192245,0.237071725175677
"3666","RaPIPOxe_fpd","RaPIPOxe_fpd_17070302","both",7271.20600890662,20556.192245,0.353723390122275
"3667","RaPIPOxe_fpd","RaPIPOxe_fpd_17070303","both",2.98182219184661,34.916015,0.0853998427898089
"3668","RaPIPOxe_fpd","RaPIPOxe_fpd_17070303","passive",6.19152590615037,34.916015,0.177326247171974
"3669","RaPIPOxe_fpd","RaPIPOxe_fpd_17070305B","active",363.647672545563,3295.226715,0.110355888682932
"3670","RaPIPOxe_fpd","RaPIPOxe_fpd_17070305B","both",1047.45820079112,3295.226715,0.317871361027468
"3671","RaPIPOxe_fpd","RaPIPOxe_fpd_17070306","active",13.6768232910285,42145.409265,0.000324515137699388
"3672","RaPIPOxe_fpd","RaPIPOxe_fpd_17070306","both",13722.3484198107,42145.409265,0.325595329577367
"3673","RaPIPOxe_fpd","RaPIPOxe_fpd_17070306","passive",1644.79015205976,42145.409265,0.0390265554598774
"3674","RaPIPOxe_fpd","RaPIPOxe_fpd_17120005","active",3063.93077711151,48540.599885,0.0631209911779092
"3675","RaPIPOxe_fpd","RaPIPOxe_fpd_17120005","both",18968.742219709,48540.599885,0.390780959952058
"3676","RaPIPOxe_fpd","RaPIPOxe_fpd_17120006","active",4455.4203319978,18944.94047,0.23517732024828
"3677","RaPIPOxe_fpd","RaPIPOxe_fpd_17120006","both",4917.6358188731,18944.94047,0.259575152883713
"3678","RaPIPOxe_fpd","RaPIPOxe_fpd_17120007","active",6619.4279129226,22154.767505,0.298781195127807
"3679","RaPIPOxe_fpd","RaPIPOxe_fpd_17120007","both",4121.23188023594,22154.767505,0.186020091581004
"3680","RaPIPOxe_fpd","RaPIPOxe_fpd_17120008","active",289.248918452716,1663.06981,0.173924700402514
"3681","RaPIPOxe_fpd","RaPIPOxe_fpd_17120008","both",261.726821882987,1663.06981,0.157375727891415
"3682","RaPIPOxe_fpd","RaPIPOxe_fpd_17120008","passive",413.770944025959,1663.06981,0.248799504108585
"3683","RaPIPOxe_fpd","RaPIPOxe_fpd_18010201","active",10096.911662665,25760.90243,0.391947125691783
"3684","RaPIPOxe_fpd","RaPIPOxe_fpd_18010201","both",5425.34950793001,25760.90243,0.210604016015056
"3685","RaPIPOxe_fpd","RaPIPOxe_fpd_18010202","active",28153.9502715298,156674.831155,0.179696700893054
"3686","RaPIPOxe_fpd","RaPIPOxe_fpd_18010202","both",49627.6850817786,156674.831155,0.316755950626693
"3687","RaPIPOxe_fpd","RaPIPOxe_fpd_18010203","active",2123.72946292152,14987.866235,0.141696585065734
"3688","RaPIPOxe_fpd","RaPIPOxe_fpd_18010203","both",4434.73087126282,14987.866235,0.295888073841141
"3689","RaPIPOxe_fpd","RaPIPOxe_fpd_18010204","active",13418.267533566,75660.55816,0.177348249337394
"3690","RaPIPOxe_fpd","RaPIPOxe_fpd_18010204","both",24347.6975878529,75660.55816,0.321801717829845
"3691","RaPIPOxe_fpd","RaPIPOxe_fpd_18020001","active",7042.32150413167,34479.23122,0.204248217113574
"3692","RaPIPOxe_fpd","RaPIPOxe_fpd_18020001","both",9453.84392401685,34479.23122,0.27418952190944
"3693","RaPIPOxe_fxp","RaPIPOxe_fxp_16040201","both",214.259967331736,2501.721355,0.085645016741577
"3694","RaPIPOxe_fxp","RaPIPOxe_fxp_16040201","passive",766.723964606914,2501.721355,0.306478562480398
"3695","RaPIPOxe_fxp","RaPIPOxe_fxp_16040205","active",12.1039694138675,155.6765,0.0777507807142857
"3696","RaPIPOxe_fxp","RaPIPOxe_fxp_16040205","both",48.552147033711,155.6765,0.311878459714286
"3697","RaPIPOxe_fxp","RaPIPOxe_fxp_16040205","passive",19.2451611102035,155.6765,0.123622776142857
"3698","RaPIPOxe_fxp","RaPIPOxe_fxp_17050103","both",8.17496842485899,569.998385,0.0143420905040968
"3699","RaPIPOxe_fxp","RaPIPOxe_fxp_17050103","passive",227.600014633525,569.998385,0.399299402635193
